Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-01-21 20-18-19,19,16,62,6.13,5.85,5.67,5.95,6.35,6.03,4.44,90.8832923405,7,3.375
2020-01-21 20-19-19,19,16,63,5.63,6.21,5.71,5.67,6.25,6.11,4.53,91.92430401250002,7,3.375
2020-01-21 20-20-19,19,16,64,5.93,6.17,5.55,5.63,6.17,6.03,4.59,92.63392024450002,7,3.375
2020-01-21 20-21-20,19,16,65,5.99,5.81,5.59,5.71,5.89,5.77,4.51,92.7973715005,7,3.375
2020-01-21 20-22-18,19,16,66,5.95,6.29,5.29,5.85,5.63,5.73,4.5,93.0151278125,7,3.375
2020-01-21 20-23-19,19,16,67,5.67,6.13,5.33,5.67,5.63,5.95,4.48,93.1783110245,7,3.375
2020-01-21 20-24-19,19,16,68,5.77,5.81,5.51,5.45,5.71,5.93,4.44,93.4500277645,7,3.375
2020-01-21 20-25-19,19,16,69,5.63,5.95,5.49,5.67,5.67,5.93,4.48,93.66717140450001,6.937,3.375
2020-01-21 20-26-19,19,16,70,5.95,5.81,5.05,5.51,5.71,5.71,4.42,93.7214254045,6.937,3.375
2020-01-21 20-27-19,19,16,71,5.41,6.11,5.27,5.59,5.99,5.63,4.38,93.8298951125,6.937,3.375
2020-01-21 20-28-19,19,16,72,5.55,5.63,4.89,5.45,5.99,5.85,4.26,93.66717140450001,6.937,3.312
2020-01-21 20-29-19,19,16,73,5.45,6.17,5.49,5.59,5.89,5.77,4.2,93.7756666405,6.875,3.25
2020-01-21 20-30-19,19,16,74,5.71,5.85,5.07,5.45,5.71,5.51,4.22,93.88411082050001,6.937,3.25
2020-01-21 20-31-19,19,16,75,5.23,6.21,5.29,5.29,5.85,5.73,4.22,93.9925039445,6.875,3.312
2020-01-21 20-32-19,19,16,76,5.77,6.21,4.89,5.45,5.73,5.55,4.14,93.93831376450001,6.875,3.25
2020-01-21 20-33-19,19,16,77,5.71,5.63,5.19,5.37,5.49,5.59,4.12,94.04668136050002,6.875,3.25
2020-01-21 20-34-19,19,16,78,5.51,5.71,5.07,5.55,5.33,5.55,4.07,94.1549979005,6.812,3.187
2020-01-21 20-35-19,19,16,79,5.45,5.73,5.01,5.45,6.13,5.73,4.06,94.23620180000002,6.875,3.125
2020-01-21 20-36-19,19,16,80,5.63,5.67,4.81,5.23,5.77,5.27,4.1,94.26326338450001,6.875,3.125
2020-01-21 20-37-18,19,16,81,5.07,5.27,5.15,5.19,5.63,5.55,4.09,94.23620180000002,6.812,3.125
2020-01-21 20-38-18,19,16,82,5.05,5.41,5.05,4.97,5.37,5.15,4.12,94.20913702450001,6.812,3.125
2020-01-21 20-39-19,19,16,83,5.49,5.73,4.97,5.27,5.63,5.49,4.1,94.23620180000002,6.812,3.062
2020-01-21 20-40-19,19,16,84,5.67,5.67,4.97,5.15,5.51,5.29,4.04,94.20913702450001,6.75,3.062
2020-01-21 20-41-19,19,16,85,5.27,5.51,4.93,5.45,5.99,5.49,4.05,94.20913702450001,6.75,3.062
2020-01-21 20-42-19,19,16,86,5.27,5.63,5.15,5.07,5.29,5.41,4.03,94.1008460125,6.75,3.062
2020-01-21 20-43-19,19,16,87,5.63,5.51,4.93,5.33,5.11,5.19,4.01,94.07376528200001,6.687,3.062
2020-01-21 20-44-18,19,16,88,5.45,5.23,4.75,5.33,5.27,5.27,4.03,94.1008460125,6.687,3.062
2020-01-21 20-45-19,19,16,89,4.89,5.05,4.53,5.15,5.19,5.11,3.98,93.93831376450001,6.625,3
2020-01-21 20-46-19,19,16,90,4.81,5.29,4.75,5.01,5.23,5.33,3.93,93.7756666405,6.625,3
2020-01-21 20-47-19,19,16,91,5.55,5.59,4.63,4.97,5.15,5.29,3.92,93.55862511250001,6.562,2.937
2020-01-21 20-48-19,19,16,92,5.29,5.55,5.05,4.89,4.79,5.15,3.93,93.34137936050001,6.5,2.875
2020-01-21 20-49-19,19,16,93,5.15,5.59,4.75,4.93,4.81,5.37,4,93.06953498050001,6.437,2.875
2020-01-21 20-50-19,19,16,94,5.19,5.15,4.89,4.79,4.75,4.97,3.96,92.7973715005,6.437,2.875
2020-01-21 20-51-19,19,16,95,5.23,5.15,4.63,4.79,4.89,5.19,3.93,92.5794109645,6.375,2.875
2020-01-21 20-52-19,19,16,96,5.45,5.63,5.01,4.85,5.15,5.15,3.92,92.3066731045,6.437,2.875
2020-01-21 20-53-19,19,16,97,5.07,5.93,4.57,4.97,4.75,4.89,3.88,92.03361614450002,6.375,2.875
2020-01-21 20-54-19,19,16,98,5.37,5.55,4.45,5.01,4.57,5.11,3.84,91.86962880050001,6.375,2.875
2020-01-21 20-55-19,19,16,99,4.97,5.41,4.49,4.71,4.67,4.89,3.76,91.65080031250001,6.375,2.812
2020-01-21 20-56-19,19,16,100,4.97,5.29,4.41,4.93,4.57,5.15,3.7,91.5413094845,6.312,2.812
2020-01-21 20-57-19,19,16,101,4.71,5.45,4.63,4.59,4.97,4.67,3.64,91.349577682,6.25,2.75
2020-01-21 20-59-19,19,16,102,4.71,5.11,4.59,4.45,4.67,4.79,3.58,90.8832923405,6.187,2.75
2020-01-21 21-00-18,19,16,103,4.67,5.45,4.23,4.27,4.57,5.11,3.58,90.69102445000001,6.125,2.687
2020-01-21 21-01-19,19,16,104,4.71,5.77,4.41,4.57,4.81,4.67,3.61,90.44359312450001,6.062,2.687
2020-01-21 21-02-19,19,16,105,4.57,4.67,4.37,4.31,4.67,4.63,3.56,90.22343718050001,6,2.687
2020-01-21 21-03-19,19,16,106,4.53,4.93,4.27,4.37,4.31,4.05,3.58,90.00307701250001,6,2.687
2020-01-21 21-04-19,19,16,107,5.45,5.01,4.01,4.11,4.27,4.53,3.54,89.83767286450001,6,2.625
2020-01-21 21-05-18,19,16,108,4.31,4.81,4.33,4.27,4.41,4.27,3.47,89.67215384050002,5.937,2.625
2020-01-21 21-06-19,19,16,109,4.63,5.01,4.27,4.01,4.49,4.49,3.47,89.4512831125,5.875,2.562
2020-01-21 21-07-19,19,16,110,4.59,5.27,4.31,4.41,4.45,4.67,3.47,89.25785369800002,5.875,2.625
2020-01-21 21-08-27,19,16,111,4.37,4.97,4.05,4.05,4.53,4.31,3.42,89.11959410050001,5.812,2.625
2020-01-21 21-09-19,19,16,112,4.67,4.79,4.19,4.15,4.11,4.31,3.4,88.98125472800001,5.812,2.562
2020-01-21 21-10-19,19,16,113,4.15,4.97,4.37,4.19,3.93,4.15,3.33,88.815142178,5.75,2.562
2020-01-21 21-11-18,19,16,114,5.01,4.93,4.19,4.15,4.33,4.27,3.36,88.6211990125,5.75,2.562
2020-01-21 21-12-19,19,16,115,4.81,4.59,4.19,4.07,4.31,4.33,3.4,88.45483756450001,5.687,2.5
2020-01-21 21-13-19,19,16,116,4.67,4.41,4.15,4.05,4.41,4.45,3.44,88.23284360450002,5.687,2.5
2020-01-21 21-14-19,19,16,117,4.33,4.75,3.71,4.01,4.31,4.23,3.41,88.0662141125,5.75,2.5
2020-01-21 21-15-19,19,16,118,4.89,4.75,4.27,3.97,4.37,4.33,3.41,87.89946974450001,5.75,2.5
2020-01-21 21-16-18,19,16,119,4.37,5.05,3.89,4.37,4.15,4.37,3.42,87.704789458,5.687,2.5
2020-01-21 21-17-18,19,16,120,4.79,5.01,4.07,4.07,4.41,4.07,3.38,87.56563638050001,5.75,2.5
2020-01-21 21-18-19,19,16,121,4.45,4.93,4.11,4.05,4.41,4.07,3.36,87.4542564805,5.75,2.5
2020-01-21 21-19-19,19,16,122,4.11,5.11,4.27,4.15,4.53,4.59,3.3,87.259218802,5.75,2.5
2020-01-21 21-20-19,19,16,123,4.57,4.49,3.81,3.97,4.27,4.01,3.32,87.1198104445,5.75,2.5
2020-01-21 21-21-19,19,16,124,4.41,4.59,3.93,4.11,3.81,4.31,3.26,86.980322312,5.75,2.5
2020-01-21 21-22-19,19,16,125,4.45,4.67,3.41,4.31,4.07,4.23,3.23,86.868674368,5.75,2.5
2020-01-21 21-23-19,19,16,126,4.45,4.53,3.79,3.85,4.07,4.15,3.21,86.701106722,5.75,2.437
2020-01-21 21-24-18,19,16,127,4.45,4.15,3.85,4.19,3.93,4.31,3.24,86.6172798205,5.75,2.437
2020-01-21 21-25-19,19,16,128,4.11,4.57,3.63,4.19,4.27,4.07,3.2,86.5054659445,5.687,2.437
2020-01-21 21-26-19,19,16,129,4.41,4.49,3.93,4.05,4.27,4.07,3.17,86.421572032,5.687,2.437
2020-01-21 21-27-19,19,16,130,3.93,4.71,3.81,4.01,4.11,3.97,3.14,86.2816850245,5.625,2.5
2020-01-21 21-28-19,19,16,131,4.11,4.67,3.89,3.41,3.81,4.11,3.13,86.2257078845,5.687,2.437
2020-01-21 21-29-19,19,16,132,4.59,4.49,3.85,3.93,4.07,4.11,3.16,86.1137153125,5.625,2.437
2020-01-21 21-30-19,19,16,133,4.15,4.79,4.01,3.81,3.97,4.15,3.14,86.05769988050001,5.625,2.437
2020-01-21 21-31-19,19,16,134,4.37,4.53,3.85,4.01,4.37,4.11,3.14,86.00167168450001,5.625,2.437
2020-01-21 21-32-19,19,16,135,4.27,4.71,3.75,3.75,4.15,4.11,3.14,85.88957700050001,5.625,2.437
2020-01-21 21-33-19,19,16,136,4.45,4.37,4.01,3.81,3.53,3.85,3.12,85.805472482,5.562,2.437
2020-01-21 21-34-19,19,16,137,4.15,4.81,3.81,3.85,3.63,4.11,3.12,85.7213392445,5.625,2.437
2020-01-21 21-35-19,19,16,138,4.67,4.45,4.05,3.75,4.33,3.85,3.11,85.69328845000001,5.562,2.437
2020-01-21 21-36-19,19,16,139,4.59,4.97,3.75,3.49,4.05,4.05,3.14,85.63717728800002,5.5,2.437
2020-01-21 21-38-19,19,16,141,4.23,4.79,3.75,4.05,3.67,4.11,3.1,85.49684354050001,5.5,2.437
2020-01-21 21-39-19,19,16,142,3.89,4.15,3.89,3.25,3.59,3.97,3.1,85.49684354050001,5.5,2.437
2020-01-21 21-40-19,19,16,143,4.45,4.27,3.97,3.67,3.63,4.33,3.04,85.44068770450001,5.5,2.437
2020-01-21 21-41-19,19,16,144,4.07,4.75,3.63,3.29,4.11,3.85,3.08,85.3845191045,5.437,2.437
2020-01-21 21-42-19,19,16,145,4.31,4.23,3.23,3.79,3.93,3.93,3.04,85.300242272,5.437,2.437
2020-01-21 21-43-18,19,16,146,3.67,4.41,3.79,3.85,3.75,4.01,3.04,85.2721436125,5.437,2.375
2020-01-21 21-44-19,19,16,147,3.85,3.97,3.33,3.79,3.79,3.93,3.04,85.21593672050001,5.375,2.375
2020-01-21 21-45-19,19,16,148,3.85,4.15,3.79,3.49,3.79,4.11,3,85.18782848800001,5.375,2.375
2020-01-21 21-46-19,19,16,149,3.49,4.45,3.75,3.53,3.55,3.81,3.01,85.13160245000002,5.375,2.375
2020-01-21 21-47-19,19,16,150,4.01,4.53,3.55,3.89,3.89,3.85,3.04,85.1034846445,5.375,2.375
2020-01-21 21-48-19,19,16,151,3.81,3.67,3.55,3.55,3.81,3.79,3,85.1034846445,5.375,2.375
2020-01-21 21-49-19,19,16,152,4.15,4.67,3.37,3.45,3.71,4.01,3,85.04723946050001,5.375,2.375
2020-01-21 21-50-19,19,16,153,3.93,4.49,3.29,3.41,3.85,3.85,2.94,85.04723946050001,5.375,2.375
2020-01-21 21-51-19,19,16,154,4.31,4.01,3.67,3.63,4.05,3.97,2.98,85.04723946050001,5.312,2.312
2020-01-21 21-52-19,19,16,155,4.07,3.97,3.15,3.67,3.67,3.97,2.94,84.9909815125,5.312,2.312
2020-01-21 21-53-19,19,16,156,3.67,4.07,3.55,3.75,3.63,3.93,2.96,84.90657065800002,5.312,2.312
2020-01-21 21-54-19,19,16,157,3.81,4.19,3.23,3.29,3.81,3.59,2.94,84.93471080050001,5.312,2.312
2020-01-21 21-55-19,19,16,158,3.55,4.57,3.33,3.19,3.23,3.81,2.98,84.8784273245,5.312,2.312
2020-01-21 21-56-18,19,16,159,3.59,3.81,2.77,3.29,3.53,3.63,2.92,84.793978178,5.312,2.312
2020-01-21 21-57-19,19,16,160,4.11,4.79,3.53,3.53,3.41,3.63,2.86,84.85028080000001,5.25,2.312
2020-01-21 21-58-19,19,16,161,3.59,3.93,3.41,3.29,3.59,3.63,2.89,84.7658220805,5.25,2.312
2020-01-21 21-59-19,19,16,162,4.15,4.05,3.15,3.67,3.45,3.89,2.91,84.73766279200001,5.25,2.312
2020-01-21 22-00-19,19,16,163,3.79,4.33,3.07,3.49,3.45,3.67,2.9,84.681334642,5.25,2.312
2020-01-21 22-01-19,19,16,164,4.33,4.19,3.33,3.25,3.19,3.75,2.94,84.70950031250001,5.25,2.312
2020-01-21 22-02-18,19,16,165,4.37,3.85,3.03,3.03,3.81,3.93,2.9,84.624993728,5.25,2.25
2020-01-21 22-03-19,19,16,166,4.05,3.89,3.53,3.55,3.49,3.59,2.89,84.5968184845,5.25,2.25
2020-01-21 22-04-19,19,16,167,3.53,4.27,3.71,3.41,3.49,3.75,2.88,84.624993728,5.187,2.25
2020-01-21 22-05-19,19,16,168,3.93,4.05,3.33,3.53,3.15,3.67,2.9,84.5404584245,5.187,2.25
2020-01-21 22-06-19,19,16,169,3.79,4.15,3.59,3.03,3.79,3.59,2.86,84.56864005,5.187,2.25
2020-01-21 22-07-19,19,16,170,3.93,3.89,3.15,3.37,3.67,3.93,2.84,84.5404584245,5.187,2.25
2020-01-21 22-08-19,19,16,171,3.75,3.93,3.23,3.49,3.59,3.93,2.83,84.5404584245,5.187,2.25
2020-01-21 22-09-18,19,16,172,3.59,3.67,2.99,3.15,3.59,3.81,2.85,84.48408560050001,5.187,2.25
2020-01-21 22-10-19,19,16,173,3.53,4.07,3.11,3.11,3.75,3.59,2.84,84.48408560050001,5.187,2.25
2020-01-21 22-11-19,19,16,174,3.63,4.15,3.15,3.03,3.45,3.53,2.82,84.48408560050001,5.187,2.25
2020-01-21 22-12-19,19,16,175,3.85,3.79,3.19,3.33,3.37,3.67,2.84,84.5404584245,5.187,2.25
2020-01-21 22-13-19,19,16,176,3.81,4.19,2.99,3.19,3.49,3.49,2.82,84.3713016605,5.187,2.25
2020-01-21 22-14-19,19,16,177,3.79,3.93,3.41,3.15,3.53,3.33,2.86,84.399502432,5.125,2.25
2020-01-21 22-15-19,19,16,178,3.63,3.79,3.25,3.33,3.59,3.71,2.88,84.34309769800001,5.125,2.25
2020-01-21 22-16-19,19,16,179,4.19,3.97,3.49,3.15,3.37,3.81,2.84,84.34309769800001,5.125,2.25
2020-01-21 22-17-19,19,16,180,3.53,3.79,3.23,3.23,3.41,3.59,2.9,84.3713016605,5.125,2.25
2020-01-21 22-18-19,19,16,181,3.89,3.67,3.29,2.85,3.53,3.89,2.9,84.3148905445,5.187,2.25
2020-01-21 22-19-19,19,16,182,3.71,3.75,3.23,3.15,3.41,3.81,2.92,84.3713016605,5.187,2.25
2020-01-21 22-20-19,19,16,183,3.75,3.81,3.15,3.07,3.67,3.81,2.94,84.2866802,5.187,2.25
2020-01-21 22-21-18,19,16,184,3.79,3.79,3.41,3.11,3.63,3.55,2.92,84.3148905445,5.187,2.25
2020-01-21 22-22-19,19,16,185,3.59,3.81,3.11,3.15,3.45,3.81,2.92,84.3148905445,5.25,2.25
2020-01-21 22-23-19,19,16,186,3.97,3.55,2.77,3.15,3.63,3.79,2.92,84.230249938,5.25,2.25
2020-01-21 22-24-19,19,16,187,3.85,3.49,3.23,3.29,3.03,3.41,2.9,84.2584666645,5.25,2.25
2020-01-21 22-25-19,19,16,188,3.71,4.07,3.11,3.19,3.93,3.53,2.9,84.2584666645,5.25,2.25
2020-01-21 22-26-19,19,16,189,4.05,3.75,3.15,3.15,3.49,3.59,2.89,84.2584666645,5.25,2.25
2020-01-21 22-27-18,19,16,190,3.93,3.93,3.49,3.19,3.25,3.97,2.92,84.2866802,5.25,2.25
2020-01-21 22-28-18,19,16,191,4.15,4.33,3.49,3.23,3.59,3.55,2.98,84.230249938,5.312,2.25
2020-01-21 22-29-19,19,16,192,3.63,4.27,2.95,3.25,3.45,3.93,2.95,83.382264328,5.312,2.25
2020-01-21 22-30-19,19,16,193,3.41,4.11,3.23,3.15,3.41,3.81,3.02,84.1455806125,5.375,2.25
2020-01-21 22-31-19,19,16,194,3.53,3.97,2.89,2.85,3.75,3.75,3.04,84.1455806125,5.312,2.187
2020-01-21 22-32-19,19,16,195,3.59,4.41,3.25,2.95,3.49,3.75,2.99,84.117351122,5.375,2.25
2020-01-21 22-33-19,19,16,196,3.71,3.79,2.95,2.99,3.89,3.63,3,84.1455806125,5.375,2.187
2020-01-21 22-34-19,19,16,197,3.79,3.75,2.95,3.25,3.45,3.59,3,84.117351122,5.437,2.187
2020-01-21 22-35-19,19,16,198,3.63,3.63,3.15,2.81,3.89,3.67,3,84.0326435045,5.437,2.25
2020-01-21 22-36-19,19,16,199,3.67,4.01,3.19,2.99,3.45,3.81,3.04,83.97615580450001,5.437,2.25
2020-01-21 22-37-19,19,16,200,3.93,3.75,3.15,2.85,3.71,3.53,3.02,83.86314211250001,5.437,2.25
2020-01-21 22-38-19,19,16,201,3.67,4.31,3.25,2.91,3.75,3.55,2.93,84.0326435045,5.437,2.25
2020-01-21 22-39-19,19,16,202,3.81,3.81,3.37,3.15,3.33,3.81,2.88,84.1455806125,5.375,2.25
2020-01-21 22-40-19,19,16,203,3.75,4.05,3.29,3.15,3.33,3.71,2.86,84.117351122,5.375,2.25
2020-01-21 22-41-18,19,16,204,3.41,3.89,3.29,3.11,3.75,3.53,2.87,84.2020300205,5.312,2.25
2020-01-21 22-42-19,19,16,205,3.89,3.79,3.03,3.03,3.75,3.81,2.84,84.0326435045,5.312,2.25
2020-01-21 22-44-19,19,16,206,3.85,3.93,2.81,3.15,3.89,3.63,2.82,83.97615580450001,5.25,2.25
2020-01-21 22-45-19,19,16,207,3.97,3.79,2.81,3.11,3.53,3.53,2.81,84.08911844050002,5.25,2.25
2020-01-21 22-46-19,19,16,208,3.67,3.89,3.11,3.23,3.53,3.45,2.78,82.81534508800002,5.187,2.187
2020-01-21 22-48-19,19,16,210,3.25,4.15,3.11,3.25,3.45,3.37,2.84,72.5401276405,5.125,2.187
2020-01-21 22-49-19,19,16,211,3.29,3.89,3.11,3.15,3.55,3.63,2.8,52.146685682000005,5.125,2.187
2020-01-21 22-50-19,19,16,212,3.55,3.81,2.89,3.07,3.55,3.41,2.86,36.2272556125,5.125,2.187
2020-01-21 22-51-19,19,16,213,3.67,3.93,3.07,3.25,3.59,3.59,2.86,36.3600535045,5.062,2.187
2020-01-21 22-52-19,19,16,214,3.19,3.81,3.41,2.77,3.67,3.53,2.84,36.2272556125,5.062,2.187
2020-01-21 22-53-19,19,16,215,3.79,3.75,3.19,2.95,3.53,3.41,2.88,14.850354050000004,5.062,2.187
2020-01-21 22-54-19,19,16,216,3.45,3.89,2.65,3.11,3.07,3.75,2.89,13.227767392,5.062,2.125
2020-01-21 22-55-19,19,16,217,3.75,3.37,3.23,2.73,3.29,3.45,2.9,7.172664722000001,5.062,2.125
2020-01-21 22-56-19,19,16,218,3.79,3.55,3.23,3.03,3.53,3.63,2.9,1.2438764500000006,5.062,2.187
2020-01-21 22-57-19,19,16,219,3.67,3.45,3.15,2.99,3.59,3.59,2.86,-2.0462,5.062,2.125
2020-01-21 22-58-19,19,16,220,3.75,3.93,3.07,2.81,3.23,3.45,2.92,-2.0462,5.062,2.125
2020-01-21 22-59-19,19,16,221,3.45,3.59,2.95,2.69,3.41,3.49,2.86,-2.0462,5.125,2.125
2020-01-21 23-00-19,19,16,222,3.93,3.53,2.95,2.89,3.23,3.71,2.84,-2.0462,5.125,2.125
2020-01-21 23-01-19,19,16,223,4.01,3.53,3.19,2.85,3.63,3.55,2.8,-2.0462,5.125,2.125
2020-01-21 23-02-19,19,16,224,3.55,3.97,3.15,2.89,3.23,3.29,2.84,-2.0462,5.125,2.125
2020-01-21 23-03-19,19,16,225,3.85,3.79,3.23,3.03,3.11,3.41,2.9,-2.0462,5.125,2.125
2020-01-21 23-04-19,19,16,226,3.85,4.07,2.85,3.03,2.99,3.45,2.92,-2.0462,5.125,2.125
2020-01-21 23-05-18,19,16,227,3.97,3.41,3.19,3.15,3.29,3.59,2.98,-2.0462,5.125,2.125
2020-01-21 23-07-19,19,16,229,3.75,3.81,3.19,3.03,3.23,3.41,2.91,-2.0462,5.25,2.062
2020-01-21 23-08-19,19,16,230,3.03,3.85,3.37,2.77,3.41,3.23,2.9,-2.0462,5.312,2.125
2020-01-21 23-09-19,19,16,231,3.55,3.79,2.59,2.65,3.33,3.59,2.88,-2.0462,5.312,2.125
2020-01-21 23-10-19,19,16,232,4.01,3.63,3.29,2.69,3.49,3.49,2.92,-2.0462,5.312,2.125
2020-01-21 23-11-19,19,16,233,3.45,3.59,2.77,3.03,3.33,3.53,2.96,-2.0462,5.375,2.125
2020-01-21 23-12-18,19,16,234,3.89,3.71,3.29,2.73,3.75,3.55,2.95,-2.0462,5.375,2.125
2020-01-21 23-14-19,19,16,235,3.81,3.93,2.99,3.03,3.67,3.81,2.89,-2.0462,5.375,2.125
2020-01-21 23-15-19,19,16,236,3.03,3.45,2.89,2.81,3.63,3.59,2.74,-2.0462,5.375,2.125
2020-01-21 23-16-19,19,16,237,3.45,3.45,3.49,2.99,3.63,3.49,2.93,-2.0462,5.375,2.125
2020-01-21 23-17-19,19,16,238,3.25,3.59,3.79,2.77,3.41,3.67,2.82,-2.0462,5.437,2.125
2020-01-21 23-18-19,19,16,239,3.63,3.75,2.89,2.77,3.37,3.81,2.91,-2.0462,5.437,2.125
2020-01-21 23-19-18,19,16,240,3.79,3.75,2.73,2.81,3.79,3.67,2.85,-2.0462,5.5,2.125
2020-01-21 23-20-19,19,16,241,4.15,3.67,2.91,2.95,3.89,3.85,2.82,-2.0462,5.5,2.187
2020-01-21 23-22-19,19,16,242,3.97,4.01,2.99,3.19,3.67,3.71,2.74,-2.0462,5.5,2.187
2020-01-21 23-23-19,19,16,243,3.81,3.85,2.81,2.89,3.53,3.71,2.69,-2.0462,5.5,2.125
2020-01-21 23-24-19,19,16,244,4.01,3.33,3.03,2.85,3.33,3.79,2.66,-2.0462,5.5,2.125
2020-01-21 23-25-19,19,16,245,3.81,3.85,3.07,2.95,3.45,3.63,2.66,-2.0462,5.5,2.062
2020-01-21 23-26-19,19,16,246,3.37,3.49,3.25,2.81,3.71,3.81,2.66,-2.0462,5.437,2.125
2020-01-21 23-27-19,19,16,247,3.75,3.67,3.25,2.81,3.53,3.29,2.66,-2.0462,5.5,2.125
2020-01-21 23-28-19,19,16,248,4.01,3.75,3.29,3.03,3.67,3.63,2.68,-2.0462,5.437,2.125
2020-01-21 23-29-20,19,16,249,3.53,3.67,2.91,3.03,3.59,3.37,2.6,-2.0462,5.437,2.125
2020-01-21 23-30-19,19,16,250,3.45,3.33,3.53,3.11,3.59,3.71,2.58,-2.0462,5.437,2.125
2020-01-21 23-31-19,19,16,251,3.63,3.81,3.23,2.73,3.53,3.53,2.6,-2.0462,5.437,2.125
2020-01-21 23-32-18,19,16,252,3.59,2.81,3.15,3.03,3.63,3.67,2.6,-2.0462,5.437,2.125
2020-01-21 23-33-19,19,16,253,3.53,4.01,2.77,2.77,3.63,3.45,2.58,-2.0462,5.375,2.187
2020-01-21 23-35-19,19,16,254,3.53,3.79,2.99,3.41,3.37,3.75,2.58,-2.0462,5.375,2.25
2020-01-21 23-36-18,19,16,255,3.25,3.11,3.03,3.03,3.59,3.63,2.59,-2.0462,5.312,2.25
2020-01-21 23-37-19,19,16,256,3.63,3.23,2.91,3.15,3.41,3.71,2.64,-2.0462,5.312,2.25
2020-01-21 23-38-19,19,16,257,3.53,3.45,2.95,3.49,3.85,3.67,2.6,-2.0462,5.312,2.25
2020-01-21 23-39-19,19,16,258,3.53,3.23,3.49,3.11,3.55,3.49,2.62,-2.0462,5.312,2.25
2020-01-21 23-40-19,19,16,259,3.59,3.93,3.19,3.25,4.37,3.29,2.62,-2.0462,5.25,2.25
2020-01-21 23-41-19,19,16,260,3.75,3.53,2.95,2.73,3.71,3.59,2.62,-2.0462,5.25,2.25
