Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-15 00-32-20,21,16,29719,5.19,5.77,5.55,5.89,5.19,5.05,5.27,96.60540608800001,6.562,4.812
2020-02-15 00-33-20,21,16,29720,5.23,5.93,5.67,5.33,5.19,4.71,5.28,96.6321868645,6.562,4.875
2020-02-15 00-34-20,21,16,29721,5.27,5.81,5.77,5.51,5.27,4.75,5.26,96.6321868645,6.625,4.875
2020-02-15 00-35-20,21,16,29722,5.01,5.63,5.81,5.51,5.49,4.81,5.28,96.60540608800001,6.625,4.875
2020-02-15 00-37-20,21,16,29724,5.29,5.99,5.71,5.15,5.45,4.49,5.22,96.6321868645,6.687,4.812
2020-02-15 00-38-20,21,16,29725,5.05,5.49,5.67,5.73,5.33,4.45,5.21,96.65896445000001,6.687,4.75
2020-02-15 00-39-20,21,16,29726,5.05,5.77,5.45,5.51,5.23,4.85,5.23,96.6321868645,6.75,4.75
2020-02-15 00-40-20,21,16,29727,5.11,6.29,5.67,5.77,5.55,4.97,5.31,96.68573884450001,6.75,4.875
2020-02-15 00-41-20,21,16,29728,5.11,5.89,5.71,5.45,5.19,4.85,5.34,96.68573884450001,6.75,4.937
2020-02-15 00-44-20,21,16,29731,5.41,5.89,5.77,5.23,5.27,5.01,5.41,96.68573884450001,6.75,5
2020-02-15 00-45-19,21,16,29732,5.59,6.03,5.77,5.49,5.07,4.59,5.48,96.68573884450001,6.812,5.125
2020-02-15 00-46-20,21,16,29733,5.27,6.07,5.81,5.49,4.59,4.89,5.46,96.68573884450001,6.875,5.125
2020-02-15 00-47-20,21,16,29734,4.85,5.85,5.73,5.27,5.51,5.15,5.43,96.68573884450001,6.875,5.062
2020-02-15 00-48-19,21,16,29735,5.45,5.81,5.85,5.19,5.15,4.71,5.38,96.68573884450001,6.937,5.062
2020-02-15 00-50-20,21,16,29737,5.11,5.63,5.37,5.45,5.33,4.71,5.3,96.73927806050001,7,4.937
2020-02-15 00-51-20,21,16,29738,5.11,5.95,5.51,5.33,5.45,4.85,5.27,96.76604288200001,7,4.937
2020-02-15 00-52-20,21,16,29739,5.37,6.25,5.41,5.51,5.19,4.85,5.25,96.73927806050001,7,4.875
2020-02-15 00-53-20,21,16,29740,5.37,5.95,5.67,5.37,5.89,4.75,5.32,96.76604288200001,7,4.937
2020-02-15 00-54-20,21,16,29741,5.59,5.81,5.71,5.49,5.23,4.67,5.32,96.76604288200001,7,4.937
2020-02-15 00-55-20,21,16,29742,5.19,6.17,5.63,5.41,5.63,5.15,5.37,96.73927806050001,7,4.937
2020-02-15 00-56-20,21,16,29743,5.15,5.77,5.73,5.81,5.41,5.11,5.46,96.73927806050001,7,5.062
2020-02-15 00-57-20,21,16,29744,5.45,6.13,5.59,5.55,5.49,4.97,5.5,96.73927806050001,7,5.125
2020-02-15 00-58-20,21,16,29745,5.27,6.17,5.89,5.85,5.81,4.97,5.56,96.68573884450001,7.062,5.187
2020-02-15 00-59-20,21,16,29746,5.07,6.11,5.77,4.53,5.49,5.19,5.68,96.68573884450001,7.125,5.25
2020-02-15 01-00-20,21,16,29747,5.51,6.13,6.21,5.19,5.81,5.05,5.85,96.6321868645,7.125,5.437
2020-02-15 01-01-20,21,16,29748,5.59,6.61,6.17,5.45,5.49,5.07,5.89,96.60540608800001,7.125,5.5
2020-02-15 01-02-20,21,16,29749,5.19,6.69,6.35,6.25,6.11,5.27,6.08,96.55183496200002,7.187,5.687
2020-02-15 01-03-20,21,16,29750,5.77,6.57,6.65,5.93,6.07,5.71,6.28,96.4714543405,7.187,6
2020-02-15 01-04-20,21,16,29751,6.07,7.05,6.57,6.11,6.03,5.41,6.38,96.337422818,7.25,6.125
2020-02-15 01-05-20,21,16,29752,5.59,6.47,5.85,5.95,5.85,5.19,6.02,96.17647968800001,7.25,5.812
2020-02-15 01-06-20,21,16,29753,5.67,6.25,5.85,5.85,5.37,5.23,5.88,96.14964466450002,7.25,5.625
2020-02-15 01-07-19,21,16,29754,5.63,6.65,5.99,5.67,5.59,5.19,5.72,96.14964466450002,7.187,5.5
2020-02-15 01-08-19,21,16,29755,5.67,6.25,5.63,5.99,5.27,4.93,5.58,96.0959650445,7.187,5.375
2020-02-15 01-09-20,21,16,29756,5.51,6.25,5.95,5.85,5.59,5.23,5.59,96.0959650445,7.187,5.312
2020-02-15 01-10-20,21,16,29757,5.49,6.03,5.67,5.45,5.23,5.23,5.52,96.14964466450002,7.125,5.25
2020-02-15 01-11-20,21,16,29758,5.49,6.21,5.81,5.81,5.49,5.01,5.52,96.31060694050001,7.062,5.187
2020-02-15 01-12-20,21,16,29759,5.49,5.93,5.55,5.07,5.67,5.01,5.48,96.4178513045,7.062,5.125
2020-02-15 01-13-20,21,16,29760,5.27,5.93,5.55,5.51,5.33,5.07,5.32,96.5250446125,7,5
2020-02-15 01-14-19,21,16,29761,5.23,6.13,5.45,5.49,5.41,4.97,5.26,96.6321868645,6.937,4.937
2020-02-15 01-15-19,21,16,29762,5.15,5.71,5.41,5.77,5.37,5.19,5.24,96.8998191245,6.812,4.937
2020-02-15 01-16-20,21,16,29763,5.11,5.59,5.07,5.51,5.23,4.85,5.23,97.1136951805,6.812,4.875
2020-02-15 01-17-20,21,16,29764,5.55,5.51,5.15,5.59,5.01,4.93,5.1,97.30066920200001,6.75,4.812
2020-02-15 01-18-20,21,16,29765,5.07,5.77,5.11,5.33,5.37,4.81,5.16,97.40744129800001,6.687,4.812
2020-02-15 01-19-20,21,16,29766,5.37,5.99,5.19,5.49,5.19,5.01,5.2,97.4874868645,6.625,4.875
2020-02-15 01-20-20,21,16,29767,5.49,5.85,5.33,5.15,5.23,4.97,5.18,97.620832322,6.562,4.875
2020-02-15 01-21-20,21,16,29768,5.37,5.55,5.19,5.45,5.29,5.01,5.21,97.67414816800002,6.562,4.812
2020-02-15 01-22-20,21,16,29769,5.29,5.93,5.55,5.41,5.51,5.07,5.27,97.75409800450001,6.562,4.875
2020-02-15 01-23-20,21,16,29770,5.33,5.81,5.33,5.41,5.45,5.05,5.31,97.78074156800001,6.5,4.937
2020-02-15 01-24-20,21,16,29771,5.15,6.07,5.49,5.27,5.19,4.97,5.31,97.86065311250002,6.5,4.937
2020-02-15 01-25-20,21,16,29772,5.45,5.89,4.93,5.63,5.33,4.85,5.34,97.91391152050001,6.5,5
2020-02-15 01-26-20,21,16,29773,5.33,6.21,5.81,5.73,5.33,5.01,5.42,97.96715716450001,6.5,5.062
2020-02-15 01-28-20,21,16,29775,5.33,6.07,5.51,5.59,5.45,5.07,5.59,97.9937752,6.5,5.25
2020-02-15 01-29-20,21,16,29776,5.45,5.89,5.67,5.81,5.67,5.33,5.54,98.0203900445,6.5,5.25
2020-02-15 01-30-20,21,16,29777,5.63,5.85,5.51,5.41,5.77,5.07,5.58,98.07361016050001,6.5,5.25
2020-02-15 01-31-20,21,16,29778,5.45,5.85,5.81,5.29,5.37,5.11,5.53,98.100215432,6.562,5.187
2020-02-15 01-32-21,21,16,29779,5.41,5.73,5.51,5.33,5.45,4.89,5.41,98.18001210050001,6.562,5.062
2020-02-15 01-33-19,21,16,29780,5.29,5.71,5.33,5.63,5.67,4.89,5.34,98.23319392450001,6.562,4.937
2020-02-15 01-35-20,21,16,29782,5.29,6.13,5.33,5.45,5.51,4.93,5.23,98.33951928050001,6.5,4.75
2020-02-15 01-36-20,21,16,29783,5.11,6.03,5.37,5.73,5.05,4.97,5.22,98.36609264200001,6.5,4.687
2020-02-15 01-37-20,21,16,29784,5.33,5.63,5.07,5.37,5.19,5.15,5.24,98.419229792,6.5,4.75
2020-02-15 01-38-15,21,16,29785,5.11,6.03,5.29,5.45,5.55,4.71,5.3,98.419229792,6.5,4.812
2020-02-15 01-39-20,21,16,29786,5.41,5.99,5.67,5.19,5.55,5.01,5.34,98.44579358050001,6.5,4.812
2020-02-15 01-40-20,21,16,29787,5.15,5.93,5.19,5.51,5.37,5.01,5.37,98.44579358050001,6.5,4.875
2020-02-15 01-41-20,21,16,29788,5.33,5.95,5.51,5.59,5.51,4.85,5.34,98.472354178,6.5,4.875
2020-02-15 01-42-20,21,16,29789,5.51,5.81,5.07,5.93,5.33,5.27,5.34,98.49891158450001,6.5,4.875
2020-02-15 01-43-20,21,16,29790,5.05,5.73,5.49,5.33,5.11,5.19,5.36,98.55201682450001,6.562,4.875
2020-02-15 01-44-20,21,16,29791,5.33,5.77,5.67,5.51,5.27,4.97,5.38,98.55201682450001,6.562,4.875
2020-02-15 01-45-20,21,16,29792,5.29,5.67,5.67,5.51,5.55,4.67,5.42,98.55201682450001,6.562,4.937
2020-02-15 01-46-20,21,16,29793,5.37,5.89,5.37,5.51,5.23,5.05,5.46,98.55201682450001,6.562,4.937
2020-02-15 01-47-20,21,16,29794,5.33,5.73,5.41,5.45,5.59,4.89,5.48,98.578564658,6.625,5
2020-02-15 01-48-20,21,16,29795,5.49,5.95,5.33,5.63,5.37,5.07,5.48,98.55201682450001,6.625,5
2020-02-15 01-49-20,21,16,29796,5.85,6.11,5.71,5.81,5.85,5.41,5.5,98.6051093005,6.625,5.062
2020-02-15 01-50-20,21,16,29797,5.05,5.81,5.77,5.49,5.71,4.85,5.51,98.63165075200001,6.687,5.062
2020-02-15 01-51-19,21,16,29798,5.27,6.13,5.55,5.45,5.85,5.27,5.52,98.6581890125,6.687,5.062
2020-02-15 01-52-20,21,16,29799,5.45,6.11,5.49,5.27,5.59,5.19,5.53,98.6581890125,6.687,5.125
2020-02-15 01-53-20,21,16,29800,5.33,6.07,5.11,5.37,5.71,5.37,5.52,98.6581890125,6.75,5.125
2020-02-15 01-54-20,21,16,29801,5.37,5.81,5.89,5.71,5.41,4.89,5.52,98.7112559605,6.687,5.125
2020-02-15 01-55-19,21,16,29802,5.41,6.03,5.59,5.19,5.59,4.93,5.51,98.7112559605,6.75,5.125
2020-02-15 01-56-20,21,16,29803,5.49,6.13,5.41,5.55,5.33,4.97,5.46,98.7112559605,6.687,5.125
2020-02-15 01-57-19,21,16,29804,5.45,5.45,5.29,5.23,5.29,5.05,5.42,98.73778464800002,6.687,5.187
2020-02-15 01-58-20,21,16,29805,5.45,6.25,5.29,5.85,5.71,4.89,5.38,98.7643101445,6.625,5.187
2020-02-15 01-59-20,21,16,29806,5.27,5.81,5.41,5.77,5.41,5.23,5.36,98.81735156450002,6.625,5.062
2020-02-15 02-00-20,21,16,29807,5.67,5.93,5.93,5.85,5.49,5.51,5.39,98.81735156450002,6.562,5.062
2020-02-15 02-01-20,21,16,29808,5.45,6.11,5.23,5.77,5.41,5.07,5.38,98.79083245000001,6.625,5.062
2020-02-15 02-02-20,21,16,29809,5.51,5.55,5.49,5.45,4.89,4.81,5.31,98.81735156450002,6.562,5.062
2020-02-15 02-03-20,21,16,29810,5.45,5.67,5.23,5.67,5.67,5.19,5.21,98.87038022050001,6.562,4.937
2020-02-15 02-04-19,21,16,29811,4.89,5.81,5.37,5.49,5.15,5.15,5.17,98.87038022050001,6.562,4.875
2020-02-15 02-05-20,21,16,29812,5.29,5.99,5.15,5.77,5.41,4.79,5.13,98.896889762,6.5,4.812
2020-02-15 02-06-20,21,16,29813,4.85,5.63,5.19,5.45,5.49,3.71,5.16,98.92339611250001,6.5,4.875
2020-02-15 02-07-19,21,16,29814,5.19,5.95,5.27,5.11,5.33,4.81,5.09,98.94989927200001,6.437,4.812
2020-02-15 02-08-20,21,16,29815,4.85,5.55,5.19,5.37,5.23,4.85,5.04,98.9763992405,6.437,4.75
2020-02-15 02-09-20,21,16,29816,5.05,5.67,5.19,5.23,5.07,5.01,5.04,98.9763992405,6.375,4.75
2020-02-15 02-10-20,21,16,29817,5.11,5.33,5.73,5.15,5.05,4.75,5,98.9763992405,6.375,4.75
2020-02-15 02-11-20,21,16,29818,5.19,5.73,5.27,5.29,5.37,4.75,5.03,99.002896018,6.312,4.75
2020-02-15 02-12-20,21,16,29819,4.57,5.49,5.05,5.45,4.93,4.59,5.02,99.002896018,6.312,4.75
2020-02-15 02-13-20,21,16,29820,4.81,5.37,5.01,5.33,5.45,4.67,5.02,99.02938960450001,6.25,4.75
2020-02-15 02-14-20,21,16,29821,4.97,5.59,5.23,5.01,5.11,4.63,5.04,99.02938960450001,6.25,4.812
2020-02-15 02-15-20,21,16,29822,4.79,5.49,5.37,5.23,4.97,3.71,4.94,99.02938960450001,6.187,4.687
2020-02-15 02-16-19,21,16,29823,4.63,5.49,5.15,5.55,5.15,5.11,4.96,99.0823672045,6.187,4.687
2020-02-15 02-17-20,21,16,29824,4.97,4.97,5.01,5.29,5.15,4.93,4.93,99.05588,6.125,4.625
2020-02-15 02-18-20,21,16,29825,4.81,5.85,5.41,5.23,5.01,4.63,4.96,99.0823672045,6.125,4.625
2020-02-15 02-19-20,21,16,29826,4.85,5.11,5.45,5.33,5.07,4.41,4.92,99.0823672045,6.062,4.625
2020-02-15 02-20-20,21,16,29827,5.19,5.89,5.41,5.19,5.15,4.81,4.95,99.0823672045,6.062,4.625
2020-02-15 02-21-20,21,16,29828,5.07,5.37,5.05,5.01,5.19,4.67,5.02,99.0823672045,6,4.75
2020-02-15 02-22-20,21,16,29829,4.63,5.55,5.05,4.85,5.11,4.67,5.02,99.0823672045,6.062,4.687
2020-02-15 02-23-19,21,16,29830,4.81,5.29,4.89,5.41,5.05,4.97,5.03,99.0823672045,6,4.75
2020-02-15 02-24-20,21,16,29831,4.71,5.51,5.19,5.27,5.05,4.63,5.02,99.0823672045,6,4.687
2020-02-15 02-25-20,21,16,29832,4.93,5.33,5.05,5.23,5.23,4.81,5,99.108851218,6,4.687
2020-02-15 02-26-20,21,16,29833,4.97,5.15,5.33,4.93,5.23,4.85,5.01,99.1353320405,6,4.687
2020-02-15 02-27-20,21,16,29834,5.01,5.63,5.05,4.89,5.33,4.63,5.1,99.0823672045,6,4.812
2020-02-15 02-28-20,21,16,29835,4.75,5.41,4.63,5.19,4.33,4.75,5.02,99.108851218,6,4.75
2020-02-15 02-29-19,21,16,29836,4.85,5.27,5.27,4.79,5.15,4.19,4.99,99.1353320405,6,4.687
2020-02-15 02-30-20,21,16,29837,4.85,5.67,5.51,4.85,5.23,4.49,4.98,99.1353320405,5.937,4.625
2020-02-15 02-31-20,21,16,29838,4.81,5.15,5.27,5.07,5.19,4.79,5.01,99.1353320405,5.937,4.625
2020-02-15 02-32-20,21,16,29839,4.81,5.49,5.15,4.89,5.07,4.63,4.94,99.161809672,5.937,4.625
2020-02-15 02-33-20,21,16,29840,4.57,5.27,5.19,5.27,4.71,4.75,4.92,99.1882841125,5.937,4.562
2020-02-15 02-34-20,21,16,29841,4.75,5.59,5.05,4.49,5.07,4.79,5.04,99.1882841125,5.875,4.625
2020-02-15 02-35-20,21,16,29842,4.79,5.29,5.07,4.89,4.63,4.79,5.04,99.2412234205,5.875,4.625
2020-02-15 02-36-20,21,16,29843,4.81,5.37,5.07,5.05,5.55,4.53,5.12,99.2412234205,5.875,4.75
2020-02-15 02-37-20,21,16,29844,4.63,5.55,5.23,4.93,5.27,4.57,5.04,99.267688288,5.875,4.687
2020-02-15 02-38-20,21,16,29845,5.11,5.41,5.27,5.05,5.11,4.45,5.04,99.267688288,5.875,4.687
2020-02-15 02-39-20,21,16,29846,4.81,5.67,5.05,4.97,4.75,4.45,5.06,99.29414996450001,5.875,4.687
2020-02-15 02-40-20,21,16,29847,4.93,5.81,5.41,5.29,5.37,4.71,5.12,99.29414996450001,5.875,4.75
2020-02-15 02-41-20,21,16,29848,4.81,5.55,5.01,5.01,4.97,4.63,5.1,99.29414996450001,5.875,4.75
2020-02-15 02-43-20,21,16,29850,5.05,6.07,4.89,5.33,5.19,4.75,5.07,99.29414996450001,5.937,4.687
2020-02-15 02-44-20,21,16,29851,4.93,5.55,5.01,5.27,5.55,4.75,5.08,99.29414996450001,5.937,4.687
2020-02-15 02-45-19,21,16,29852,4.93,5.45,5.33,5.27,5.05,4.59,5.1,99.29414996450001,5.937,4.687
2020-02-15 02-46-20,21,16,29853,5.11,5.15,5.23,4.93,5.05,4.37,5.12,99.29414996450001,5.937,4.75
2020-02-15 02-47-20,21,16,29854,5.23,5.41,5.05,4.93,5.37,4.57,5.16,99.29414996450001,5.937,4.812
2020-02-15 02-48-19,21,16,29855,4.57,5.37,4.79,5.19,5.07,4.37,5.05,99.32060845000001,5.937,4.687
