Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-14 23-21-22,25,16,22206,5.37,5.63,,,,,,-2.0462,7.187,5.125
2020-02-14 23-22-19,25,16,22207,5.49,5.59,,,,,,-2.0462,7.125,5.187
2020-02-14 23-23-22,25,16,22208,5.49,5.63,,,,,,-2.0462,7.187,5.187
2020-02-14 23-24-22,25,16,22209,5.51,5.85,,,,,,-2.0462,7.125,5.187
2020-02-14 23-25-22,25,16,22210,5.73,5.89,,,,,,-2.0462,7.187,5.187
2020-02-14 23-26-21,25,16,22211,5.81,5.81,,,,,,-2.0462,7.187,5.25
2020-02-14 23-27-22,25,16,22212,5.73,5.63,,,,,,-2.0462,7.187,5.25
2020-02-14 23-28-22,25,16,22213,5.29,5.81,,,,,,-2.0462,7.25,5.25
2020-02-14 23-29-22,25,16,22214,5.77,5.81,,,,,,-2.0462,7.25,5.25
2020-02-14 23-30-22,25,16,22215,5.71,5.71,,,,,,-2.0462,7.312,5.25
2020-02-14 23-31-22,25,16,22216,5.89,5.71,,,,,,-2.0462,7.312,5.25
2020-02-14 23-32-22,25,16,22217,5.73,6.03,,,,,,-2.0462,7.375,5.25
2020-02-14 23-33-21,25,16,22218,5.55,5.77,,,,,,-2.0462,7.375,5.25
2020-02-14 23-34-22,25,16,22219,5.37,5.81,,,,,,-2.0462,7.437,5.25
2020-02-14 23-35-22,25,16,22220,5.93,5.89,,,,,,-2.0462,7.437,5.25
2020-02-14 23-36-22,25,16,22221,5.85,5.93,,,,,,-2.0462,7.5,5.312
2020-02-14 23-37-22,25,16,22222,6.07,5.93,,,,,,-2.0462,7.562,5.312
2020-02-14 23-38-22,25,16,22223,5.95,5.89,,,,,,-2.0462,7.562,5.5
2020-02-14 23-39-22,25,16,22224,5.73,6.03,,,,,,-2.0462,7.562,5.625
2020-02-14 23-40-22,25,16,22225,5.81,5.95,,,,,,-2.0462,7.562,5.75
2020-02-14 23-41-22,25,16,22226,6.03,6.21,,,,,,-2.0462,7.562,5.875
2020-02-14 23-42-22,25,16,22227,5.89,6.17,,,,,,-2.0462,7.562,5.937
2020-02-14 23-43-22,25,16,22228,5.99,6.25,,,,,,-2.0462,7.562,6
2020-02-14 23-44-22,25,16,22229,5.71,5.93,,,,,,-2.0462,7.562,6
2020-02-14 23-45-22,25,16,22230,5.93,6.25,,,,,,-2.0462,7.562,6
2020-02-14 23-46-21,25,16,22231,6.03,5.95,,,,,,-2.0462,7.562,5.937
2020-02-14 23-48-22,25,16,22233,5.99,5.89,,,,,,-2.0462,7.562,5.75
2020-02-14 23-49-22,25,16,22234,5.99,6.13,,,,,,-2.0462,7.562,5.75
2020-02-14 23-50-22,25,16,22235,5.95,6.29,,,,,,-2.0462,7.562,5.75
2020-02-14 23-51-22,25,16,22236,5.81,5.71,,,,,,-2.0462,7.562,5.812
2020-02-14 23-52-21,25,16,22237,5.81,5.73,,,,,,-2.0462,7.562,5.75
2020-02-14 23-53-22,25,16,22238,5.77,6.53,,,,,,-2.0462,7.562,5.75
2020-02-14 23-54-22,25,16,22239,5.99,5.93,,,,,,-2.0462,7.5,5.875
2020-02-14 23-55-22,25,16,22240,5.89,6.07,,,,,,-2.0462,7.562,5.937
2020-02-14 23-56-22,25,16,22241,6.07,5.95,,,,,,-2.0462,7.5,5.937
2020-02-14 23-57-22,25,16,22242,5.85,5.81,,,,,,-2.0462,7.5,5.75
2020-02-14 23-58-22,25,16,22243,5.77,6.39,,,,,,-2.0462,7.5,5.687
2020-02-14 23-59-21,25,16,22244,5.63,5.85,,,,,,-2.0462,7.437,5.687
2020-02-15 00-00-21,25,16,22245,5.81,5.73,,,,,,-2.0462,7.437,5.562
2020-02-15 00-01-21,25,16,22246,5.85,5.93,,,,,,-2.0462,7.437,5.5
2020-02-15 00-02-22,25,16,22247,5.23,5.67,,,,,,-2.0462,7.375,5.312
2020-02-15 00-03-22,25,16,22248,5.63,5.59,,,,,,-2.0462,7.375,5.125
2020-02-15 00-04-22,25,16,22249,5.11,5.63,,,,,,-2.0462,7.312,4.875
2020-02-15 00-05-21,25,16,22250,5.15,5.45,,,,,,-2.0462,7.187,4.812
2020-02-15 00-06-22,25,16,22251,5.37,5.59,,,,,,-2.0462,7.125,4.75
2020-02-15 00-07-22,25,16,22252,5.11,5.51,,,,,,-2.0462,7.062,4.75
2020-02-15 00-08-22,25,16,22253,5.23,5.45,,,,,,-2.0462,7,4.625
2020-02-15 00-09-22,25,16,22254,5.27,5.45,,,,,,-2.0462,6.937,4.562
2020-02-15 00-10-22,25,16,22255,5.15,5.63,,,,,,-2.0462,6.875,4.562
2020-02-15 00-11-22,25,16,22256,4.89,5.15,,,,,,-2.0462,6.812,4.562
2020-02-15 00-12-22,25,16,22257,5.19,5.27,,,,,,-2.0462,6.75,4.5
2020-02-15 00-13-22,25,16,22258,5.33,5.37,,,,,,-2.0462,6.687,4.5
2020-02-15 00-14-22,25,16,22259,5.27,5.71,,,,,,-2.0462,6.687,4.625
2020-02-15 00-15-22,25,16,22260,5.41,5.85,,,,,,-2.0462,6.625,4.687
2020-02-15 00-16-21,25,16,22261,5.41,5.71,,,,,,-2.0462,6.625,4.75
2020-02-15 00-17-22,25,16,22262,5.33,5.77,,,,,,-2.0462,6.625,4.75
2020-02-15 00-18-22,25,16,22263,5.05,5.73,,,,,,-2.0462,6.625,4.75
2020-02-15 00-19-22,25,16,22264,5.19,5.59,,,,,,-2.0462,6.625,4.625
2020-02-15 00-20-21,25,16,22265,5.05,5.15,,,,,,-2.0462,6.562,4.562
2020-02-15 00-21-22,25,16,22266,5.41,5.23,,,,,,-2.0462,6.562,4.5
2020-02-15 00-22-22,25,16,22267,5.05,5.33,,,,,,-2.0462,6.562,4.5
2020-02-15 00-23-21,25,16,22268,4.93,5.45,,,,,,-2.0462,6.562,4.5
2020-02-15 00-24-22,25,16,22269,5.33,5.49,,,,,,-2.0462,6.5,4.562
2020-02-15 00-25-22,25,16,22270,5.01,5.63,,,,,,-2.0462,6.5,4.562
2020-02-15 00-26-22,25,16,22271,5.15,5.71,,,,,,-2.0462,6.5,4.625
2020-02-15 00-27-20,25,16,22272,5.19,5.11,,,,,,-2.0462,6.5,4.687
2020-02-15 00-28-22,25,16,22273,5.15,5.45,,,,,,-2.0462,6.5,4.687
2020-02-15 00-29-21,25,16,22274,5.45,5.49,,,,,,-2.0462,6.5,4.687
2020-02-15 00-30-22,25,16,22275,5.19,5.51,,,,,,-2.0462,6.5,4.75
2020-02-15 00-31-22,25,16,22276,5.29,5.29,,,,,,-2.0462,6.5,4.75
2020-02-15 00-32-22,25,16,22277,5.45,5.27,,,,,,-2.0462,6.562,4.812
2020-02-15 00-33-22,25,16,22278,5.33,5.55,,,,,,-2.0462,6.562,4.875
2020-02-15 00-34-22,25,16,22279,5.51,5.19,,,,,,-2.0462,6.625,4.875
2020-02-15 00-35-22,25,16,22280,5.33,5.37,,,,,,-2.0462,6.625,4.875
2020-02-15 00-36-22,25,16,22281,5.27,5.37,,,,,,-2.0462,6.687,4.875
2020-02-15 00-37-22,25,16,22282,5.49,5.41,,,,,,-2.0462,6.687,4.812
2020-02-15 00-38-22,25,16,22283,5.07,5.23,,,,,,-2.0462,6.687,4.75
2020-02-15 00-39-22,25,16,22284,5.07,5.37,,,,,,-2.0462,6.75,4.75
2020-02-15 00-40-22,25,16,22285,5.49,5.41,,,,,,-2.0462,6.75,4.875
2020-02-15 00-41-22,25,16,22286,5.29,5.45,,,,,,-2.0462,6.75,4.937
2020-02-15 00-42-22,25,16,22287,5.11,5.33,,,,,,-2.0462,6.75,4.937
2020-02-15 00-43-22,25,16,22288,5.19,5.51,,,,,,-2.0462,6.75,4.937
2020-02-15 00-44-22,25,16,22289,5.41,5.59,,,,,,-2.0462,6.75,5
2020-02-15 00-45-21,25,16,22290,5.55,5.63,,,,,,-2.0462,6.812,5.125
2020-02-15 00-46-22,25,16,22291,5.45,5.29,,,,,,-2.0462,6.875,5.125
2020-02-15 00-47-22,25,16,22292,4.97,5.95,,,,,,-2.0462,6.875,5.062
2020-02-15 00-48-21,25,16,22293,5.19,5.37,,,,,,-2.0462,6.937,5.062
2020-02-15 00-49-22,25,16,22294,5.59,5.45,,,,,,-2.0462,7,5.062
2020-02-15 00-50-22,25,16,22295,5.05,5.29,,,,,,-2.0462,7,4.937
2020-02-15 00-51-22,25,16,22296,5.29,5.41,,,,,,-2.0462,7,4.937
2020-02-15 00-52-22,25,16,22297,5.15,5.59,,,,,,-2.0462,7,4.875
2020-02-15 00-53-22,25,16,22298,5.51,5.45,,,,,,-2.0462,7,4.937
2020-02-15 00-54-22,25,16,22299,5.59,5.59,,,,,,-2.0462,7,4.937
2020-02-15 00-55-22,25,16,22300,5.27,5.63,,,,,,-2.0462,7,4.937
2020-02-15 00-56-22,25,16,22301,5.27,5.77,,,,,,-2.0462,7,5.062
2020-02-15 00-57-22,25,16,22302,5.51,5.67,,,,,,-2.0462,7,5.125
2020-02-15 00-58-22,25,16,22303,5.85,5.71,,,,,,-2.0462,7.062,5.187
2020-02-15 00-59-22,25,16,22304,5.63,5.95,,,,,,-2.0462,7.125,5.25
2020-02-15 01-00-22,25,16,22305,5.95,5.85,,,,,,-2.0462,7.125,5.437
2020-02-15 01-01-22,25,16,22306,5.71,5.95,,,,,,-2.0462,7.125,5.5
2020-02-15 01-02-22,25,16,22307,6.03,6.29,,,,,,-2.0462,7.187,5.687
2020-02-15 01-03-22,25,16,22308,6.35,5.93,,,,,,-2.0462,7.187,6
2020-02-15 01-04-22,25,16,22309,6.03,6.17,,,,,,-2.0462,7.25,6.125
2020-02-15 01-05-22,25,16,22310,5.67,5.67,,,,,,-2.0462,7.25,5.812
2020-02-15 01-06-22,25,16,22311,5.67,5.93,,,,,,-2.0462,7.25,5.625
2020-02-15 01-07-21,25,16,22312,5.49,5.85,,,,,,-2.0462,7.187,5.5
2020-02-15 01-08-22,25,16,22313,5.37,5.77,,,,,,-2.0462,7.187,5.375
2020-02-15 01-09-22,25,16,22314,5.45,5.67,,,,,,-2.0462,7.187,5.312
2020-02-15 01-10-22,25,16,22315,5.15,5.71,,,,,,-2.0462,7.125,5.25
2020-02-15 01-11-22,25,16,22316,5.23,5.63,,,,,,-2.0462,7.062,5.187
2020-02-15 01-12-22,25,16,22317,5.27,5.71,,,,,,-2.0462,7.062,5.125
2020-02-15 01-13-22,25,16,22318,5.11,5.59,,,,,,-2.0462,7,5
2020-02-15 01-14-21,25,16,22319,5.11,5.55,,,,,,-2.0462,6.937,4.937
2020-02-15 01-15-21,25,16,22320,5.29,5.59,,,,,,-2.0462,6.812,4.937
2020-02-15 01-16-22,25,16,22321,5.41,5.45,,,,,,-2.0462,6.812,4.875
2020-02-15 01-17-22,25,16,22322,5.15,5.49,,,,,,-2.0462,6.75,4.812
2020-02-15 01-18-22,25,16,22323,5.45,6.03,,,,,,-2.0462,6.687,4.812
2020-02-15 01-19-22,25,16,22324,5.33,5.63,,,,,,-2.0462,6.625,4.875
2020-02-15 01-20-22,25,16,22325,5.41,5.45,,,,,,-2.0462,6.562,4.875
2020-02-15 01-21-22,25,16,22326,5.49,5.51,,,,,,-2.0462,6.562,4.812
2020-02-15 01-22-22,25,16,22327,5.59,5.67,,,,,,-2.0462,6.562,4.875
2020-02-15 01-23-22,25,16,22328,5.15,5.41,,,,,,-2.0462,6.5,4.937
2020-02-15 01-24-22,25,16,22329,5.37,5.33,,,,,,-2.0462,6.5,4.937
2020-02-15 01-25-22,25,16,22330,5.59,5.67,,,,,,-2.0462,6.5,5
2020-02-15 01-26-22,25,16,22331,5.59,5.89,,,,,,-2.0462,6.5,5.062
2020-02-15 01-27-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,5.187
2020-02-15 01-28-05,25,16,22332,5.73,5.63,,,,,,-2.0462,6.5,5.25
2020-02-15 01-28-22,25,16,22333,5.37,5.71,,,,,,-2.0462,6.5,5.25
2020-02-15 01-29-22,25,16,22334,5.41,5.67,,,,,,-2.0462,6.5,5.25
2020-02-15 01-30-22,25,16,22335,5.67,5.77,,,,,,-2.0462,6.5,5.25
2020-02-15 01-31-22,25,16,22336,5.23,5.71,,,,,,-2.0462,6.562,5.187
2020-02-15 01-32-23,25,16,22337,5.49,5.77,,,,,,-2.0462,6.562,5.062
2020-02-15 01-33-21,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.937
2020-02-15 01-34-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.875
2020-02-15 01-35-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.75
2020-02-15 01-36-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.687
2020-02-15 01-37-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.75
2020-02-15 01-39-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.812
2020-02-15 01-40-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.875
2020-02-15 01-41-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.875
2020-02-15 01-42-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.875
2020-02-15 01-43-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.875
2020-02-15 01-44-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.875
2020-02-15 01-46-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.937
2020-02-15 01-48-22,25,16,0,0,0,0,0,,,0,-2.0462,6.625,5
2020-02-15 01-52-22,25,16,0,0,0,0,0,,,0,-2.0462,6.687,5.125
2020-02-15 01-53-22,25,16,0,0,0,0,0,,,0,-2.0462,6.75,5.125
2020-02-15 01-54-22,25,16,0,0,0,0,0,,,0,-2.0462,6.687,5.125
2020-02-15 01-56-22,25,16,0,0,0,0,0,,,0,-2.0462,6.687,5.125
2020-02-15 01-58-22,25,16,0,0,0,0,0,,,0,-2.0462,6.625,5.187
2020-02-15 02-00-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,5.062
2020-02-15 02-01-22,25,16,0,0,0,0,0,,,0,-2.0462,6.625,5.062
2020-02-15 02-02-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,5.062
2020-02-15 02-03-22,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.937
2020-02-15 02-04-21,25,16,0,0,0,0,0,,,0,-2.0462,6.562,4.875
2020-02-15 02-05-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.812
2020-02-15 02-06-22,25,16,0,0,0,0,0,,,0,-2.0462,6.5,4.875
2020-02-15 02-08-22,25,16,0,0,0,0,0,,,0,-2.0462,6.437,4.75
2020-02-15 02-09-22,25,16,0,0,0,0,0,,,0,-2.0462,6.375,4.75
2020-02-15 02-10-22,25,16,0,0,0,0,0,,,0,-2.0462,6.375,4.75
2020-02-15 02-11-22,25,16,0,0,0,0,0,,,0,-2.0462,6.312,4.75
2020-02-15 02-12-22,25,16,0,0,0,0,0,,,0,-2.0462,6.312,4.75
2020-02-15 02-13-22,25,16,0,0,0,0,0,,,0,-2.0462,6.25,4.75
2020-02-15 02-14-22,25,16,0,0,0,0,0,,,0,-2.0462,6.25,4.812
2020-02-15 02-15-22,25,16,0,0,0,0,0,,,0,-2.0462,6.187,4.687
2020-02-15 02-16-21,25,16,0,0,0,0,0,,,0,-2.0462,6.187,4.687
2020-02-15 02-17-22,25,16,0,0,0,0,0,,,0,-2.0462,6.125,4.625
2020-02-15 02-18-22,25,16,0,0,0,0,0,,,0,-2.0462,6.125,4.625
2020-02-15 02-19-22,25,16,0,0,0,0,0,,,0,-2.0462,6.062,4.625
2020-02-15 02-20-22,25,16,0,0,0,0,0,,,0,-2.0462,6.062,4.625
2020-02-15 02-21-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 02-22-22,25,16,0,0,0,0,0,,,0,-2.0462,6.062,4.687
2020-02-15 02-26-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.687
2020-02-15 02-28-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 02-29-21,25,16,0,0,0,0,0,,,0,-2.0462,6,4.687
2020-02-15 02-30-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 02-31-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 02-33-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.562
2020-02-15 02-35-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.625
2020-02-15 02-37-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.687
2020-02-15 02-39-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.687
2020-02-15 02-41-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 02-43-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 02-44-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 02-46-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.75
2020-02-15 02-47-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.812
2020-02-15 02-48-21,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 02-51-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.625
2020-02-15 02-52-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 02-54-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 02-56-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 02-58-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.812
2020-02-15 03-00-21,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.625
2020-02-15 03-01-21,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 03-02-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-03-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-04-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.687
2020-02-15 03-06-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 03-08-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.625
2020-02-15 03-11-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.687
2020-02-15 03-12-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.625
2020-02-15 03-13-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 03-14-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.875
2020-02-15 03-15-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.875
2020-02-15 03-16-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-18-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-21-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.562
2020-02-15 03-23-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.75
2020-02-15 03-24-21,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-25-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-26-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-27-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 03-28-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-29-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.75
2020-02-15 03-30-23,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.875
2020-02-15 03-32-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.875
2020-02-15 03-34-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.812
2020-02-15 03-36-21,25,16,0,0,0,0,0,,,0,-2.0462,6,4.875
2020-02-15 03-37-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.812
2020-02-15 03-38-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-39-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.812
2020-02-15 03-41-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.625
2020-02-15 03-42-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.687
2020-02-15 03-43-21,25,16,0,0,0,0,0,,,0,-2.0462,6,4.687
2020-02-15 03-44-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-45-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-46-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-47-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 03-48-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.75
2020-02-15 03-49-21,25,16,0,0,0,0,0,,,0,-2.0462,6,4.687
2020-02-15 03-50-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-51-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-52-22,25,16,0,0,0,0,0,,,0,-2.0462,6,4.75
2020-02-15 03-53-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 03-56-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.812
2020-02-15 03-58-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.75
2020-02-15 04-00-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 04-02-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.562
2020-02-15 04-03-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 04-04-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.687
2020-02-15 04-05-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 04-07-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.75
2020-02-15 04-09-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.812
2020-02-15 04-11-21,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.687
2020-02-15 04-12-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.5
2020-02-15 04-13-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.312
2020-02-15 04-14-22,25,16,0,0,0,0,0,,,0,-2.0462,5.812,4.375
2020-02-15 04-15-22,25,16,0,0,0,0,0,,,0,-2.0462,5.812,4.312
2020-02-15 04-16-22,25,16,0,0,0,0,0,,,0,-2.0462,5.75,4.125
2020-02-15 04-17-22,25,16,0,0,0,0,0,,,0,-2.0462,5.75,4.125
2020-02-15 04-19-22,25,16,0,0,0,0,0,,,0,-2.0462,5.687,4.312
2020-02-15 04-21-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.437
2020-02-15 04-22-22,25,16,0,0,0,0,0,,,0,-2.0462,5.687,4.437
2020-02-15 04-23-21,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.437
2020-02-15 04-24-22,25,16,0,0,0,0,0,,,0,-2.0462,5.687,4.5
2020-02-15 04-26-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.312
2020-02-15 04-27-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.375
2020-02-15 04-29-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.25
2020-02-15 04-30-22,25,16,0,0,0,0,0,,,0,-2.0462,5.562,4.125
2020-02-15 04-31-22,25,16,0,0,0,0,0,,,0,-2.0462,5.562,4.125
2020-02-15 04-32-22,25,16,0,0,0,0,0,,,0,-2.0462,5.5,4.125
2020-02-15 04-33-22,25,16,0,0,0,0,0,,,0,-2.0462,5.5,4.125
2020-02-15 04-34-22,25,16,0,0,0,0,0,,,0,-2.0462,5.5,4.125
2020-02-15 04-38-22,25,16,0,0,0,0,0,,,0,-2.0462,5.5,4.375
2020-02-15 04-41-22,25,16,0,0,0,0,0,,,0,-2.0462,5.5,4.437
2020-02-15 04-43-22,25,16,0,0,0,0,0,,,0,-2.0462,5.562,4.437
2020-02-15 04-44-22,25,16,0,0,0,0,0,,,0,-2.0462,5.562,4.437
2020-02-15 04-45-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.437
2020-02-15 04-46-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.5
2020-02-15 04-47-22,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.5
2020-02-15 04-48-21,25,16,0,0,0,0,0,,,0,-2.0462,5.625,4.562
2020-02-15 04-50-22,25,16,0,0,0,0,0,,,0,-2.0462,5.687,4.562
2020-02-15 04-51-22,25,16,0,0,0,0,0,,,0,-2.0462,5.75,4.562
2020-02-15 04-52-22,25,16,0,0,0,0,0,,,0,-2.0462,5.75,4.5
2020-02-15 04-53-22,25,16,0,0,0,0,0,,,0,-2.0462,5.75,4.5
2020-02-15 04-54-22,25,16,0,0,0,0,0,,,0,-2.0462,5.812,4.437
2020-02-15 04-56-22,25,16,0,0,0,0,0,,,0,-2.0462,5.875,4.5
2020-02-15 04-58-22,25,16,0,0,0,0,0,,,0,-2.0462,5.937,4.625
2020-02-15 05-00-22,25,16,0,0,0,0,0,,,0,-2.0462,6.062,4.562
2020-02-15 05-01-22,25,16,0,0,0,0,0,,,0,-2.0462,6.062,4.625
2020-02-15 05-02-22,25,16,0,0,0,0,0,,,0,-2.0462,6.125,4.625
